id,price
362,349562.6289
363,453281.2326
364,313020.7334
365,484972.9174
366,329218.991
367,785431.7502
368,851970.9844
369,803618.1297
370,366477.4796
371,391750.0208
372,291452.6735
373,410441.3859
374,416242.3329
375,1176181.523
376,258877.3767
377,530480.8164
378,805774.7076
379,1014811.062
380,322344.7551
381,496090.4031
382,324398.0542
383,653730.0381
384,383119.0856
385,486855.6002
386,628477.4107
387,765431.5248
388,978057.1676
389,395819.6904
390,484568.2557
391,1455528.882
392,428433.4593
393,500654.8425
394,1385517.525
395,298163.0941
396,594150.9478
397,460488.5644
398,253544.642
399,256360.9057
400,470116.6844
401,1074058.983
402,399389.9487
403,439476.984
404,445409.4519
405,420283.9534
406,347411.7047
407,484602.2443
408,292609.683
409,588849.2442
410,274032.4024
411,511442.969
412,1281320.208
413,650582.2809
414,276736.2288
415,744485.4369
416,218809.7179
417,1252175.327
418,385336.1263
419,344557.1728
420,780167.6806
421,344489.5927
422,643118.9829
423,454659.9472
424,300543.1447
425,750517.1038
426,459918.7392
427,435909.6555
428,672428.6619
429,483383.7628
430,256604.7035
431,365793.7067
432,288718.5377
433,963147.2317
434,331987.0215
435,732192.3022
436,948802.301
437,224977.8489
438,400573.129
439,318694.9161
440,912036.1971
441,646076.3295
442,478244.674
443,250756.1378
444,428705.0007
445,371289.3084
446,414519.6933
447,297925.0298
448,696385.5094
449,745790.5291
450,538093.1327
451,337665.8882
452,565885.8125
453,569802.8218
454,878915.4913
455,265390.8116
456,545101.7511
457,407702.3594
458,296145.4885
459,581370.5838
460,258900.2038
461,657636.575
462,265698.7847
463,638114.8155
464,453024.4385
465,523950.2794
466,623952.2723
467,472610.5432
468,378017.2472
469,478145.1393
470,480628.4398
471,711438.0162
472,574333.099
473,575752.3303
474,710176.8015
475,284494.0861
476,1197855.336
477,362945.9642
478,545516.3086
479,628556.2744
480,547826.0158
481,363683.7766
482,355075.9285
483,742901.5973
484,296233.3352
485,578490.016
486,622158.414
487,385828.9066
488,757875.0064
489,390773.0138
490,321254.2943
491,491371.8049
492,452231.046
493,500580.2415
494,233157.8901
495,846169.4862
496,255336.392
497,411692.4106
498,839073.7551
499,746474.9367
500,298144.1997
501,477560.6505
502,342848.0594
503,192434.4786
504,536018.718
505,681562.7039
506,435335.9079
507,593769.2491
508,1158758.374
509,341543.6173
510,1582540.158
511,501254.7535
512,249123.8851
513,373168.2817
514,514258.9788
515,485847.1905
516,243532.1955
517,697859.8257
518,803537.1864
519,316975.5805
520,289551.07
521,502619.8088
522,250933.4488
523,343370.1033
524,328739.3087
525,422269.9753
526,496839.2095
527,570433.3753
528,516814.0373
529,685270.2956
530,520934.5394
531,507750.8607
532,632185.2248
533,774803.9896
534,862403.5917
535,247362.1617
536,1223916.498
537,479057.9134
538,424365.3097
539,520646.9279
540,481492.9573
541,762777.5955
542,256971.5312
543,287218.9166
544,323176.4609
545,592065.6689
546,896791.4529
547,244459.5174
548,221588.2705
549,247929.8821
550,357300.9961
551,780783.6322
552,1534962.12
553,292330.8887
554,618128.3148
555,924533.4997
556,514692.5191
557,410011.3927
558,632959.1068
559,407666.1927
560,1340978.055
561,272976.9161
562,432036.0364
563,679091.5731
564,303784.9811
565,382747.7406
566,448218.2343
567,421635.4594
568,445696.6954
569,380915.7042
570,385981.357
571,266070.1661
572,490876.2963
573,273158.5579
574,314597.2823
575,1232258.086
576,1089442.855
577,535143.0938
578,766837.9725
579,478107.6144
580,440950.1533
581,466669.6903
582,600498.0189
583,443469.3669
584,308622.8877
585,252416.2579
586,462236.3589
587,217749.337
588,245895.5576
589,773676.4784
590,242227.2157
591,1799410.404
592,538357.1569
593,647839.3487
594,532792.7961
595,527475.4026
596,244785.5575
597,379057.9362
598,1041228.553
599,603589.043
600,289856.7076
601,618893.2377
602,1249505.229
603,862485.6231
604,337805.0593
605,747178.2206
606,298986.6011
607,642831.6141
608,227528.067
609,324075.9195
610,566308.0491
611,617834.338
612,596196.1849
613,358639.9925
614,460990.8832
615,308989.5717
616,766229.5053
617,547727.119
618,623506.344
619,324754.5215
620,485714.1208
621,602830.581
622,290864.4897
623,448631.6847
624,608874.8323
625,420438.0753
626,610029.6254
627,442947.2316
628,460453.087
629,1830766.607
630,697781.653
631,449473.8621
632,1013598.017
633,269484.3847
634,159441.1753
635,698182.9896
636,1362723.64
637,441235.5396
638,660737.3055
639,351780.6566
640,775019.6804
641,587477.9954
642,318680.372
643,318955.2345
644,312510.943
645,566312.1451
646,260149.361
647,312019.6545
648,918168.6218
649,771894.1033
650,511241.9347
651,495910.6118
652,459426.7304
653,499612.8784
654,317408.1212
655,251035.8935
656,1206648.559
657,646132.3885
658,1218160.67
659,237647.036
660,396348.4768
661,1169572.044
662,438122.9788
663,569076.6107
664,599169.1616
665,275131.4885
666,766541.243
667,640549.5439
668,348124.1317
669,638668.5336
670,372565.3351
671,1276305.363
672,1328143.339
673,375023.5688
674,369971.5004
675,347177.23
676,1075579.637
677,417514.8481
678,584132.2216
679,381868.5454
680,271440.6345
681,343160.2427
682,216953.6542
683,761575.7988
684,189822.2852
685,1207366.595
686,843872.7579
687,602311.5155
688,570008.8409
689,410183.1053
690,264794.3697
691,287240.5283
692,640645.0094
693,524536.2102
694,280825.2075
695,340008.2055
696,1549296.506
697,323616.5081
698,664597.9878
699,1081829.579
700,455271.6409
701,657751.9614
702,627003.6421
703,695818.5897
704,422493.9776
705,689517.36
706,722462.8004
707,256788.3855
708,903046.9024
709,275538.1974
710,910919.5019
711,331845.2143
712,355572.0949
713,1236559.852
714,475844.2256
715,587500.1837
716,450206.5745
717,523765.9403
718,551811.364
719,454952.745
720,253131.1571
721,415226.2407
722,514812.6317
723,661841.3666
724,406782.3018
725,599631.8984
726,434018.5303
727,310336.9806
728,565460.6932
729,2512146.564
730,1376301.745
731,576432.3683
732,265798.6628
733,510296.4993
734,464616.4428
735,844444.2451
736,390391.586
737,586528.3687
738,667431.3191
739,236180.3229
740,479767.9555
741,565800.5417
742,340277.3453
743,344918.501
744,353538.426
745,956904.1722
746,259200.0011
747,440405.4587
748,385999.8356
749,249998.539
750,549779.3953
751,699047.7617
752,1194745.269
753,389864.9919
754,1476955.207
755,269341.7038
756,794970.4524
757,482315.4294
758,522353.6217
759,527618.6872
760,731452.709
761,430656.1428
762,978261.3199
763,382759.2243
764,1314186.782
765,511506.6986
766,630554.2878
767,738129.9594
768,432366.9028
769,1275601.589
770,916619.2574
771,522048.594
772,371173.9349
773,344621.0396
774,492388.7781
775,317784.3116
776,375772.3699
777,523541.8811
778,428908.504
779,423210.0421
780,279562.2862
781,792736.0064
782,742542.647
783,358421.7792
784,324910.3402
785,307549.8404
786,238704.4257
787,799726.3848
788,1192549.753
789,391204.1124
790,1105567.187
791,293217.8345
792,234617.7403
793,511585.6504
794,249687.1614
795,458170.4383
796,300363.3212
797,553899.1773
798,443642.9395
799,470590.8971
800,1544107.612
801,513518.4812
802,327717.371
803,618653.7794
804,579209.648
805,337454.6371
806,381827.7812
807,259713.9323
808,461870.6811
809,1024466.873
810,494722.5914
811,558623.227
812,619627.8396
813,374082.4016
814,626189.6244
815,363278.0478
816,997366.8109
817,266960.4669
818,398894.1714
819,431011.7648
820,449294.9755
821,1152328.406
822,440742.3155
823,266848.5507
824,618396.8834
825,359801.7993
826,212187.2478
827,261171.0822
828,601686.1314
829,508863.9696
830,340660.4787
831,368904.2929
832,532495.8362
833,659194.8811
834,397641.9161
835,667298.1727
836,1278317.529
837,1388718.901
838,974019.1044
839,488339.5083
840,776630.1389
841,372389.1684
842,837869.3248
843,694031.9027
844,523106.0675
845,229655.3158
846,290025.8742
847,376173.0626
848,530180.1982
849,259590.1583
850,1181875.005
851,237852.8528
852,2064181.746
853,344319.2859
854,243609.7881
855,495141.2807
856,547822.2087
857,351646.2945
858,332050.3613
859,453443.4605
860,765451.2281
861,1740138.375
862,711904.7077
863,884735.1016
864,341978.4753
865,239341.599
866,282787.6613
867,660195.8613
868,242133.5784
869,2273571.806
870,677074.5876
871,836482.6987
872,289519.1398
873,374473.1052
874,322487.2159
875,776322.607
876,358734.6827
877,373438.5409
878,506556.9392
879,365400.8497
880,324774.8363
881,511431.1255
882,632283.5941
883,558939.5974
884,2477977.565
885,479149.6473
886,2083692.247
887,570646.8343
888,392470.0003
889,509487.3321
890,329836.7376
891,384346.5145
892,728535.3979
893,610761.3006
894,473212.5009
895,354795.4499
896,284475.3074
897,2220510.912
898,236548.7686
899,265728.3453
900,258320.5909
901,599577.2819
902,734940.4274
903,482812.5749
904,890095.8503
905,395217.1905
906,233025.7462
907,226212.0969
908,419674.0169
909,1827730.233
910,322840.492
911,496528.6879
912,561294.5083
913,1090224.103
914,295351.3735
915,398653.9549
916,961470.4893
917,509830.1066
918,280303.4629
919,369423.2622
920,581711.8735
921,953201.6174
922,467937.7674
923,524296.8026
924,299595.9195
925,221697.1613
926,544306.7857
927,588925.7934
928,496975.1012
929,736970.1304
930,662944.5667
931,375877.0234
932,635672.4133
933,1159845.148
934,460563.1005
935,350642.1216
936,525275.2384
937,1018916.34
938,365651.1978
939,796411.9522
940,544092.0231
941,360794.3177
942,616876.3064
943,1317502.045
944,1024100.254
945,359219.084
946,393726.444
947,683306.9334
948,351706.2005
949,494761.7029
950,567470.5994
951,549243.8323
952,331350.531
953,429713.9697
954,959027.31
955,281596.564
956,597743.2615
957,662395.6226
958,279262.9089
959,752419.681
960,570135.9452
961,691455.8446
962,1781021.079
963,650811.0262
964,310683.6749
965,893118.46
966,396522.3614
967,512581.6555
968,704280.905
969,423905.4049
970,972044.1026
971,894425.6019
972,633046.6485
973,679054.4722
974,425266.7488
975,374313.0576
976,340746.86
977,465127.894
978,553249.3544
979,403071.9902
980,469931.5588
981,429558.053
982,225252.5319
983,576440.8924
984,528354.9274
985,322421.2288
986,997041.7451
987,637088.0977
988,521121.7218
989,518132.0228
990,600506.5275
991,815904.4391
992,394948.7633
993,509406.1648
994,436531.5283
995,516089.038
996,838576.3098
997,565719.2263
998,597311.9183
999,730361.9005
1000,394420.3342
1001,563547.2774
1002,215610.7802
1003,612880.437
1004,242440.9749
1005,652529.3369
1006,800514.0054
1007,836520.7683
1008,769891.9504
1009,1161120.178
1010,353007.4009
1011,772795.0465
1012,569928.2858
1013,937465.0579
1014,412502.2845
1015,293086.4327
1016,893682.5409
1017,398258.0057
1018,331128.9986
1019,669961.0571
1020,203585.4527
1021,642217.6486
1022,324110.8995
1023,488066.4055
1024,449617.7618
1025,646148.3739
1026,897613.4816
1027,502364.0458
1028,1035960.022
1029,446713.0495
1030,423061.1988
1031,207058.6522
1032,465998.1263
1033,238993.2625
1034,283193.7601
1035,352835.5122
1036,260850.3054
1037,597337.2423
1038,289149.1545
1039,269822.1392
1040,342370.1508
1041,800239.8489
1042,403085.3807
1043,385807.4882
1044,390430.2801
1045,280055.9867
1046,796546.6818
1047,516994.8347
1048,1142294.352
1049,382703.2465
1050,1117757.853
1051,484693.1225
1052,315693.4156
1053,400975.5423
1054,212673.6662
1055,527368.4305
1056,296967.3281
1057,260328.6918
1058,645133.602
1059,360478.6196
1060,252797.8618
1061,351517.2813
1062,835369.7662
1063,585792.3369
1064,448787.2468
1065,411805.4411
1066,317102.7948
1067,539440.3601
1068,650824.1238
1069,1007498.561
1070,1178599.412
1071,610225.1102
1072,269422.3941
1073,909084.8658
1074,344975.5843
1075,627673.9012
1076,433011.3425
1077,651126.0767
1078,606076.1132
1079,472863.0727
1080,242585.2844
1081,389346.4273
1082,287078.3324
1083,544253.4732
1084,311842.4686
1085,334880.7619
1086,527184.9751
1087,1031835.211
1088,729703.385
1089,710722.8786
1090,496093.2419
1091,257303.3831
1092,455316.0469
1093,267054.6608
1094,420449.106
1095,395441.7333
1096,317855.8914
1097,1675615.631
1098,426463.9065
1099,677297.3525
1100,439766.145
1101,647060.9045
1102,259429.64
1103,298273.3033
1104,508041.8507
1105,744107.5092
1106,673864.7879
1107,812803.3066
1108,610472.2071
1109,431309.3022
1110,557477.1788
1111,410519.9931
1112,399824.0964
1113,975682.0521
1114,586470.0997
1115,857126.8388
1116,330323.3277
1117,652410.2049
1118,536570.0546
1119,1258295.333
1120,318773.1691
1121,279599.1285
1122,357108.8559
1123,298927.9234
1124,403874.1314
1125,757342.4538
1126,442543.171
1127,610669.8137
1128,275223.3388
1129,307118.4266
1130,583855.3913
1131,516686.664
1132,236048.4717
1133,692498.2173
1134,360703.6395
1135,889395.6158
1136,372498.7374
1137,304375.9213
1138,659653.8015
1139,204031.3388
1140,812684.0128
1141,291055.678
1142,200427.291
1143,525827.0803
1144,489676.8346
1145,388658.3063
1146,392165.0343
1147,385142.9577
1148,380833.5383
1149,790989.9682
1150,775196.3462
1151,655490.4861
1152,1734338.251
1153,650001.2324
1154,595122.1253
1155,322769.9093
1156,827536.1844
1157,322845.25
1158,308845.2481
1159,278064.709
1160,642666.588
1161,774619.4661
1162,747528.1453
1163,507040.1368
1164,600875.8641
1165,498293.9859
1166,479150.8213
1167,1044905.865
1168,425814.4025
1169,747707.4757
1170,577378.0112
1171,362688.7267
1172,554824.5709
1173,347356.6277
1174,619445.6527
1175,301084.7014
1176,1485490.695
1177,485594.7305
1178,1278986.658
1179,580449.0908
1180,469835.1206
1181,599282.5345
1182,832406.5695
1183,873312.1461
1184,594664.7388
1185,501823.5115
1186,324722.7618
1187,477561.538
1188,533565.4647
1189,876702.1813
1190,676271.6485
1191,372792.4269
1192,1630704.847
1193,1375801.929
1194,283748.7052
1195,983178.59
1196,641659.8176
1197,345495.5464
1198,753109.8427
1199,767597.6625
1200,349664.1479
1201,1195315.61
1202,1227113.329
1203,294258.5048
1204,397889.7324
1205,467507.0619
1206,565172.006
1207,245118.592
1208,451321.2302
1209,379777.7407
1210,292384.2687
1211,427759.0835
1212,322810.8133
1213,439577.8246
1214,470375.201
1215,481412.3615
1216,245316.6353
1217,694265.4846
1218,291675.1897
1219,462148.4273
1220,908203.2805
1221,621725.1231
1222,442439.2356
1223,328403.8771
1224,470173.9456
1225,740351.9298
1226,419060.9062
1227,920314.9552
1228,500001.9926
1229,524690.2559
1230,545906.181
1231,240630.3195
1232,957779.9714
1233,493903.4125
1234,288744.7125
1235,533317.3112
1236,380024.1932
1237,551976.0244
1238,509012.2393
1239,363757.3936
1240,421978.7449
1241,333870.1054
1242,382636.1388
1243,429729.3097
1244,571274.1917
1245,303609.0887
1246,759717.075
1247,363472.011
1248,329922.9374
1249,561366.6118
1250,272801.9037
1251,339210.3823
1252,755652.5359
1253,928268.5416
1254,321023.4352
1255,322242.1646
1256,395023.9244
1257,496466.1577
1258,371744.3469
1259,324311.2206
1260,347031.5747
1261,310916.6876
1262,1257792.729
1263,729060.2856
1264,234565.4887
1265,679946.3682
1266,200766.6901
1267,253788.5079
1268,432222.7518
1269,466995.2969
1270,240416.5728
1271,468642.7609
1272,1554883.359
1273,392283.4617
1274,280319.0956
1275,498271.5897
1276,307974.2672
1277,371486.1839
1278,466340.7133
1279,574091.7169
1280,546931.9215
1281,374391.1933
1282,477943.0242
1283,302511.5209
1284,506070.275
1285,357902.0035
1286,390365.4333
1287,264092.9945
1288,314923.5023
1289,658456.2813
1290,551327.6235
1291,609740.547
1292,969239.7473
1293,523087.8573
1294,291235.6484
1295,897838.8305
1296,393502.6665
1297,535582.4942
1298,255826.5662
1299,299981.7704
1300,1100449.058
1301,583996.8799
1302,919579.7366
1303,363445.6899
1304,218710.0257
1305,295617.6009
1306,1189889.336
1307,1057994.604
1308,183837.8054
1309,415259.35
1310,883402.9797
1311,613354.3299
1312,276925.9155
1313,304458.5438
1314,627289.7826
1315,839108.7337
1316,1126219.812
1317,337396.8256
1318,553123.8341
1319,389998.4668
1320,643516.1757
1321,411672.2485
1322,288794.4138
1323,407884.3189
1324,212524.2754
1325,424576.5094
1326,568130.7973
1327,207521.0806
1328,425999.7756
1329,771891.8788
1330,586096.7719
1331,340859.2824
1332,658548.4837
1333,765044.6922
1334,404045.4418
1335,810224.08
1336,819992.0908
1337,836169.9601
1338,854323.9839
1339,286527.3122
1340,419060.9062
1341,494807.3871
1342,322244.3279
1343,487705.4055
1344,415603.2714
1345,461963.0707
1346,354038.7782
1347,579706.4418
1348,362380.7383
1349,567061.6776
1350,907215.0637
1351,387367.6336
1352,924260.9292
1353,361830.0645
1354,404339.4335
1355,256440.1223
1356,229616.0402
1357,514750.2447
1358,560326.4536
1359,732176.3612
1360,274873.2097
1361,746789.5098
1362,668201.6923
1363,609311.753
1364,248532.0637
1365,569408.8136
1366,923277.5826
1367,603692.8383
1368,417073.1342
1369,793560.9922
1370,698254.4051
1371,572547.0279
1372,520797.8942
1373,450890.0554
1374,875760.0275
1375,585497.7357
1376,563498.8651
1377,482915.9826
1378,469621.5649
1379,543716.6285
1380,1272116.675
1381,520272.7846
1382,392561.3572
1383,409870.9788
1384,259669.177
1385,1224747.877
1386,517909.2748
1387,668009.0613
1388,795703.9763
1389,385015.4985
1390,240521.6481
1391,706521.1105
1392,356164.4896
1393,456433.7115
1394,413121.2192
1395,1417928.762
1396,360503.8084
1397,784170.5258
1398,771592.3971
1399,519763.4117
1400,958794.4311
1401,247448.7605
1402,1090683.081
1403,406728.3678
1404,799060.9387
1405,388393.0752
1406,305330.2354
1407,473133.8991
1408,641821.638
1409,242766.9847
1410,403120.176
1411,257533.0121
1412,447129.4428
1413,614383.2633
1414,402560.4179
1415,283803.1136
1416,906111.496
1417,370992.8242
1418,758889.416
1419,667831.1997
1420,334979.915
1421,335456.8976
1422,447395.7908
1423,551265.9328
1424,276027.6592
1425,379826.9411
1426,746860.0554
1427,637287.4686
1428,655966.7034
1429,1391230.033
1430,502960.8882
1431,525050.4932
1432,580178.4381
1433,433911.5078
1434,316075.0655
1435,397800.4502
1436,885850.8906
1437,549053.8978
1438,606768.5159
1439,763746.5388
1440,1001908.451
1441,369058.12
1442,402505.366
1443,537411.3
1444,308368.9634
1445,1270063.294
1446,198988.3478
1447,547771.2235
1448,522166.894
1449,278844.7991
1450,322050.1131
1451,439339.6186
1452,582533.6637
1453,277518.3364
1454,471891.5496
1455,614694.8855
1456,658154.8555
1457,439475.6246
1458,857913.3827
1459,544702.1224
1460,264848.2355
1461,611011.8474
1462,536024.9276
1463,250846.5457
1464,547665.6523
1465,529579.3429
1466,373466.2744
1467,401801.9505
1468,637150.2554
1469,310536.4259
1470,416147.4876
1471,490136.0025
1472,237505.289
1473,576797.7032
1474,526001.504
1475,869099.6437
1476,526308.7778
1477,517297.7326
1478,717701.2713
1479,853068.5697
1480,349919.2885
1481,821630.3757
1482,530816.1717
1483,428701.7063
1484,1284051.238
1485,444629.6206
1486,1245208.771
1487,796678.4237
1488,286462.7358
1489,844040.254
1490,380968.122
1491,796387.6483
1492,447823.2825
1493,606634.6033
1494,824042.5626
1495,203364.6724
1496,388355.7332
1497,249659.9104
1498,224465.436
1499,293764.2264
1500,856863.3684
1501,445790.4703
1502,1294499.711
1503,685229.0377
1504,404794.3109
1505,577782.9252
1506,597080.9708
1507,528025.8138
1508,562784.2176
1509,246390.6168
1510,312002.7822
1511,393928.002
1512,587402.5294
1513,295754.8122
1514,292905.4165
1515,330647.2662
1516,906247.0941
1517,317516.6719
1518,1021371.437
1519,663239.6182
1520,906140.1854
1521,1285082.901
1522,444545.8763
1523,478637.9715
1524,418167.6351
1525,578849.1111
1526,254497.9035
1527,820716.941
1528,507311.6392
1529,928601.813
1530,465373.8689
1531,570577.4457
1532,384601.5034
1533,601295.2697
1534,701218.3714
1535,382629.213
1536,447962.6338
1537,536121.5592
1538,1090324.834
1539,348015.4823
1540,328481.79
1541,1290865.222
1542,217250.7006
1543,2133123.843
1544,1737348.953
1545,387100.498
1546,591789.783
1547,817466.0119
1548,735859.9018
1549,544083.9683
1550,425526.0016
1551,464368.9598
1552,1276097.139
1553,1328269.775
1554,1364610.492
1555,415084.8439
1556,464449.555
1557,273153.3341
1558,252875.8987
1559,274717.07
1560,287201.5969
1561,490386.2136
1562,591448.4346
1563,880985.3262
1564,303177.0522
1565,267869.2068
1566,547393.8648
1567,459539.7454
1568,539597.5414
1569,429852.9657
1570,325125.1048
1571,557799.1455
1572,525532.789
1573,307418.4283
1574,564135.4164
1575,953072.1861
1576,199133.3749
1577,262750.1131
1578,743120.838
1579,3015165.151
1580,275535.5931
1581,228119.1101
1582,729615.005
1583,497126.999
1584,1017082.107
1585,501416.9456
1586,810660.4964
1587,643105.1207
1588,1043749.117
1589,308151.614
1590,518514.6362
1591,300981.5308
1592,854328.0436
1593,458851.9022
1594,832095.9266
1595,571255.5597
1596,655966.4596
1597,292196.3084
1598,596917.4294
1599,556000.8953
1600,1084399.304
1601,306221.6991
1602,799509.4084
1603,517258.8649
1604,480277.0207
1605,331422.8944
1606,1250365.638
1607,521096.7247
1608,665264.0559
1609,515174.2182
1610,274458.74
1611,446127.2881
1612,743580.3363
1613,592544.6124
1614,466904.4896
1615,704724.8166
1616,237660.7503
1617,384190.5534
1618,527576.9163
1619,331571.5627
1620,702226.2376
1621,407705.145
1622,444893.0403
1623,391476.8813
1624,396742.8789
1625,471629.0751
1626,252686.8585
1627,409211.6084
1628,476441.8313
1629,457657.3656
1630,413051.2995
1631,319763.2061
1632,254705.2977
1633,567974.7457
1634,303380.2853
1635,220168.0378
1636,455326.181
1637,435988.9419
1638,747493.1316
1639,446573.5656
1640,515161.6012
1641,601683.5758
1642,443591.1158
1643,343876.3924
1644,405793.831
1645,991162.8716
1646,425065.1468
1647,572933.7084
1648,1678499.242
1649,867359.8457
1650,1370760.324
1651,952223.6947
1652,1565608.705
1653,461677.6958
1654,783889.6953
1655,533420.4876
1656,499616.3451
1657,1273516.724
1658,640415.5321
1659,279589.0812
1660,485235.0565
1661,574469.3799
1662,479000.9746
1663,776563.8236
1664,543087.2944
1665,602432.7668
1666,1210444.343
1667,346409.47
1668,396412.9371
1669,466573.3744
1670,693519.7673
1671,463107.0392
1672,607499.7321
1673,1791378.183
1674,218745.6683
1675,753491.1994
1676,329523.94
1677,684123.6858
1678,482982.2247
1679,564087.3861
1680,495925.913
1681,821893.1114
1682,880066.8698
