Id,price
176,331628.4472
177,186792.2357
178,738969.2561
179,379888.3576
180,552708.6256
181,519712.7072
182,574242.6102
183,273946.4024
184,768627.2896
185,511417.1953
186,410218.6143
187,672854.4213
188,328998.4792
189,299958.9414
190,723462.3463
191,354607.2939
192,503149.5259
193,556787.2081
194,515841.0129
195,981210.0853
196,707306.0237
197,389159.3956
198,316122.0295
199,872884.0975
200,524338.6439
201,632194.0064
202,1303063.749
203,456365.0052
204,385386.1899
205,391375.1052
206,988539.3779
207,403364.5042
208,521297.5093
209,371000.3379
210,1178160.136
211,761756.473
212,592136.2116
213,327895.6009
214,301136.7416
215,540602.8198
216,322428.489
217,591658.1415
218,171736.688
219,1851881.934
220,311249.5087
221,525266.3461
222,343165.8799
223,436434.6955
224,1463519.405
225,358343.3184
226,219759.0816
227,1270243.122
228,604852.1428
229,595911.7807
230,510127.7376
231,897706.0197
232,317546.8735
233,630219.2605
234,273397.7582
235,553991.4346
236,481028.2317
237,306977.3652
238,350876.6558
239,244274.1039
240,1196114.126
241,333815.5973
242,595474.2804
243,583332.86
244,323953.5345
245,310651.5228
246,313861.4966
247,508463.2209
248,580401.9411
249,459794.3302
250,350874.6161
251,555868.9656
252,262543.3409
253,423049.9507
254,702423.8968
255,2266290.52
256,292097.7693
257,271119.6081
258,1054867.69
259,342346.5431
260,478145.3754
261,348897.874
262,331360.243
263,754668.4451
264,427797.1451
265,553176.0495
266,374226.8021
267,984846.1936
268,491159.5769
269,383847.0265
270,407685.4707
271,901965.8996
272,294039.0713
273,623061.3883
274,598333.7843
275,734937.7093
276,323209.538
277,578392.9396
278,726571.797
279,1345197.641
280,280429.6537
281,262403.4391
282,679400.8187
283,845941.2011
284,604851.6572
285,1112975.406
286,344573.1214
287,652593.729
288,345461.4896
289,146444.1854
290,592401.4056
291,783989.9214
292,728114.1222
293,969457.9319
294,520951.7028
295,827483.1434
296,1319902.648
297,611714.9089
298,812064.6157
299,615787.3188
300,772108.4867
301,485955.1985
302,330032.8544
303,202018.6678
304,373495.8138
305,665568.2386
306,530247.5997
307,307271.5186
308,452566.8025
309,213862.327
310,1023482.552
311,262749.8072
312,700649.6299
313,408781.4997
314,1597987.252
315,346538.343
316,402460.049
317,685199.5845
318,526403.9369
319,1202813.381
320,607855.3947
321,3072003.396
322,469722.6178
323,223572.4421
324,364281.0043
325,1447031.774
326,632989.9343
327,1034018.251
328,409640.0842
329,479613.463
330,641830.2274
331,653293.6592
332,435406.0938
333,409369.0841
334,540355.9166
335,199575.7775
336,271549.4437
337,1321377.527
338,365464.123
339,419295.0427
340,289973.7353
341,1714069.395
342,235752.7791
343,586748.1714
344,490784.6524
345,443881.4825
346,539901.7532
347,643240.1335
348,736513.9951
349,689388.923
350,473214.9945
351,330769.1791
352,601670.6216
353,743478.916
354,729687.985
355,262732.6889
356,366656.5879
357,522251.6578
358,695353.4895
359,294582.5447
360,450347.0023
361,356911.789
362,285299.9198
363,413433.7359
364,283863.9507
365,461249.1982
366,317849.9736
367,757471.7948
368,818814.7016
369,794645.7649
370,366319.5836
371,377542.6913
372,282302.8036
373,405981.893
374,408346.258
375,987475.5932
376,249264.6485
377,530566.9558
378,762892.6722
379,987843.3831
380,306274.3682
381,479124.9542
382,309971.1049
383,648469.5108
384,375326.5532
385,477733.6465
386,609409.3125
387,749731.0093
388,958384.5735
389,367744.8849
390,464463.824
391,1410329.342
392,415436.4735
393,479830.9162
394,1280057.699
395,281343.8257
396,565144.0516
397,454762.4174
398,240206.1174
399,244085.401
400,450623.8603
401,1051903.972
402,387711.0478
403,420409.2736
404,435484.4671
405,405037.7195
406,337802.5127
407,461512.7835
408,280977.7043
409,581938.0963
410,250113.7686
411,490617.9522
412,1236632.187
413,648044.9477
414,263581.3885
415,705080.8648
416,209201.9652
417,1188001.698
418,358522.7123
419,326215.1199
420,734349.2438
421,314840.16
422,598762.0982
423,428513.9537
424,270635.5598
425,742022.0806
426,446204.6595
427,397615.9055
428,627397.2861
429,468665.4495
430,251861.8153
431,355800.5244
432,238724.7593
433,901124.7896
434,327542.9156
435,701660.9946
436,1001014.729
437,218374.0864
438,389308.2027
439,304506.8331
440,852118.0883
441,630584.3824
442,455670.8906
443,233167.2447
444,413724.8796
445,351870.4694
446,400969.9678
447,293551.0953
448,743907.3497
449,716785.9143
450,528351.917
451,334339.5807
452,541451.5193
453,548265.3509
454,830330.7114
455,269644.9883
456,534898.9803
457,355383.9916
458,296847.6912
459,568763.5874
460,255456.2609
461,632014.4081
462,254669.0873
463,654385.9185
464,432728.3584
465,499642.7308
466,603622.8193
467,460262.8448
468,346895.118
469,475416.2753
470,443087.2921
471,695654.8344
472,551420.1775
473,557109.1234
474,674287.3584
475,280308.9187
476,1256085.947
477,341486.8452
478,519194.1943
479,556724.112
480,532795.8499
481,355041.3208
482,347775.7378
483,700240.8089
484,263115.0527
485,578801.7669
486,591409.1637
487,383154.1734
488,748201.0143
489,370753.9875
490,274957.1998
491,462015.8204
492,415270.4625
493,474431.6098
494,214893.6348
495,916820.2425
496,229150.2096
497,383352.7312
498,831338.367
499,731027.8369
500,285816.9762
501,448119.3305
502,330808.6594
503,195733.3082
504,532001.6235
505,672595.1994
506,392924.5847
507,580866.2426
508,1233439.496
509,330367.1087
510,1556723.566
511,458511.1311
512,241323.1063
513,351611.2547
514,487905.9766
515,462560.1264
516,229985.1337
517,703949.5986
518,779480.2192
519,309734.2263
520,255271.1891
521,477860.0206
522,238870.0577
523,329795.6915
524,306187.9658
525,388892.7143
526,491011.5728
527,553469.9032
528,504252.1229
529,672331.618
530,477175.5609
531,494967.5253
532,627932.9567
533,763164.6768
534,847089.8069
535,241971.7121
536,1241346.511
537,475424.1943
538,408607.5301
539,490047.1945
540,439421.124
541,733425.9772
542,251810.1002
543,271184.3437
544,324135.755
545,592624.8378
546,858896.2361
547,185124.3697
548,198451.1782
549,243276.9098
550,335883.4717
551,744902.8965
552,1313954.769
553,258764.6435
554,605353.487
555,907845.0611
556,482649.8374
557,368641.1348
558,627162.0185
559,375474.9332
560,1215733.735
561,250050.614
562,414187.0538
563,650775.6707
564,275610.041
565,348111.6584
566,459618.3015
567,386998.6211
568,441608.5722
569,371597.012
570,383326.6478
571,261896.6997
572,462200.1723
573,260026.085
574,300224.2705
575,1283462.177
576,1108684.348
577,516362.8812
578,766720.0313
579,464951.2161
580,423223.5994
581,526110.5278
582,577837.6665
583,397542.9912
584,300867.6924
585,253950.8619
586,442851.7146
587,212005.0367
588,240214.7553
589,773301.6796
590,227487.3836
591,1751267.624
592,521365.6617
593,618783.5365
594,522206.2592
595,504007.1514
596,226065.4942
597,358438.9742
598,962470.9993
599,598137.5075
600,260911.2365
601,604801.4523
602,1233103.167
603,835858.3368
604,305258.3828
605,696157.9513
606,283562.6814
607,651723.8944
608,218355.6746
609,331236.7164
610,552510.1163
611,604889.0708
612,569070.1577
613,333081.6906
614,448576.0465
615,294773.4786
616,567811.6198
617,508863.0306
618,588222.8161
619,313650.1756
620,461157.2941
621,575118.1995
622,253260.4933
623,423480.8739
624,599528.599
625,392987.4976
626,582568.8292
627,424267.7419
628,453362.4622
629,1768746.801
630,687763.3343
631,430269.72
632,984528.0424
633,254504.0701
634,140523.7318
635,672086.8931
636,1294021.136
637,421113.5796
638,635992.1506
639,333169.8159
640,761154.8089
641,553419.6097
642,307297.2414
643,317782.0711
644,306418.6328
645,505692.5333
646,264993.5254
647,275901.51
648,908982.7869
649,566009.5769
650,486088.3394
651,499621.2949
652,457965.7615
653,452272.1304
654,307195.2061
655,241286.4574
656,1124089.958
657,649510.5954
658,1171952.068
659,230177.3405
660,386273.2362
661,1151056.71
662,426929.9179
663,547303.438
664,581628.9489
665,258880.6986
666,722781.9318
667,628192.5804
668,337793.9517
669,604542.1978
670,361245.3686
671,1229250.751
672,1245018.857
673,345001.9932
674,351667.6111
675,332462.8899
676,1069071.891
677,380978.753
678,569526.8959
679,358286.0716
680,272303.8715
681,333474.7779
682,194308.8193
683,760197.4331
684,149146.0049
685,1218491.06
686,814598.2093
687,517382.9979
688,548730.6715
689,390568.3685
690,265089.6495
691,240849.9187
692,600337.624
693,528328.295
694,283158.0653
695,288270.6859
696,1519749.372
697,285630.2321
698,640071.9791
699,1004869.433
700,435166.5916
701,638637.4916
702,582207.2295
703,677291.5894
704,405630.4135
705,698979.5665
706,690511.911
707,255024.4428
708,936030.9929
709,257519.6538
710,937928.4361
711,321611.8092
712,323278.4403
713,1158231.098
714,441737.8305
715,570900.8138
716,447636.5639
717,498786.0899
718,527578.0041
719,447509.0468
720,246937.0611
721,387891.646
722,495776.7641
723,615948.0036
724,376479.2007
725,577796.5753
726,402246.8647
727,305818.942
728,536321.6066
729,2575755.215
730,1444380.667
731,492496.7071
732,261606.0362
733,498389.1133
734,457207.1868
735,809467.5635
736,382046.921
737,586310.378
738,661841.6136
739,211232.6955
740,464316.1176
741,559544.0021
742,333297.9679
743,337395.2782
744,328158.0074
745,914604.5637
746,255852.2176
747,415580.6433
748,357936.6742
749,250402.7801
750,564143.1001
751,661526.8857
752,1109455.49
753,371384.5018
754,1474359.212
755,261748.175
756,771402.7782
757,473068.8601
758,484920.8163
759,482484.8041
760,741106.6158
761,393667.8351
762,980023.1072
763,358991.9072
764,1319094.654
765,479686.3639
766,656321.1092
767,738636.8875
768,409530.9905
769,1036637.801
770,882984.0937
771,517072.7968
772,372597.213
773,324063.3553
774,479235.1341
775,274101.1331
776,351577.5925
777,506926.1619
778,408663.823
779,422427.0181
780,281478.3254
781,746671.2079
782,728985.3812
783,352236.8425
784,312338.0705
785,300844.0197
786,223972.3172
787,776222.0755
788,1274666.697
789,399023.5735
790,1060717.265
791,283677.8592
792,213538.6777
793,507862.5697
794,237465.2394
795,434598.6544
796,303527.267
797,497698.423
798,422645.4
799,455206.5131
800,1316831.904
801,522641.7082
802,312336.712
803,564465.7383
804,575676.0422
805,316539.7783
806,353470.3728
807,255337.3442
808,458086.6873
809,1055260.716
810,492186.6623
811,544418.8982
812,608053.3012
813,309876.9018
814,626976.1571
815,352435.9486
816,1025345.943
817,238003.0167
818,386314.0418
819,406271.9438
820,427083.4726
821,1137798.554
822,424862.8267
823,258537.6227
824,592397.3958
825,341862.3336
826,192553.738
827,253395.7054
828,589873.7185
829,507154.2263
830,314154.6227
831,347262.9724
832,492904.4597
833,626037.5265
834,390172.3957
835,628562.2484
836,1169201.025
837,1390629.931
838,856428.4205
839,464964.5998
840,745042.3654
841,347020.311
842,837287.341
843,686566.4106
844,488329.0872
845,222916.6038
846,276073.7337
847,358196.1021
848,515093.7505
849,237619.8518
850,1221422.696
851,242889.0873
852,2125337.536
853,334001.8813
854,243441.9151
855,481285.2319
856,529386.5646
857,334998.8742
858,320781.5211
859,427427.5914
860,840657.3473
861,1741335.288
862,603347.1861
863,854883.6356
864,326034.658
865,228051.7483
866,256020.6951
867,635460.0498
868,232726.9507
869,2355577.772
870,648604.7794
871,826605.8676
872,269356.1661
873,347530.7293
874,319443.5984
875,716327.6605
876,335319.2141
877,380794.3267
878,485788.8006
879,353083.9071
880,320603.907
881,489198.3847
882,610816.6835
883,592302.4067
884,2507965.83
885,484440.8629
886,2324527.242
887,537317.8089
888,378970.2106
889,495003.301
890,289649.1454
891,383582.9971
892,675600.0626
893,585905.2741
894,458006.1074
895,356047.2716
896,271951.2438
897,2206980.639
898,219644.6596
899,249889.4182
900,243186.1468
901,588245.9657
902,701442.8537
903,457867.2333
904,871374.8785
905,384197.3658
906,217049.1334
907,226830.0314
908,414504.6718
909,1739429.055
910,317080.3323
911,469376.4309
912,552783.3054
913,1002018.127
914,271231.9747
915,378389.1227
916,947568.5157
917,544643.7436
918,274526.7645
919,349310.3042
920,496984.5169
921,918466.1075
922,450619.7332
923,510768.7214
924,253134.7256
925,225047.0663
926,513348.7858
927,577936.4781
928,473786.2912
929,663487.091
930,634203.1638
931,339066.3813
932,621812.4479
933,1158504.105
934,435629.9137
935,326431.9103
936,506007.9763
937,1027790.506
938,343410.3256
939,766147.6755
940,546176.1459
941,342605.0856
942,580338.8886
943,1329348.431
944,1043374.901
945,334206.9081
946,365794.0634
947,675526.1861
948,340964.5464
949,441128.4357
950,525275.4395
951,536847.4538
952,322599.3123
953,405245.2257
954,925787.9867
955,257462.2288
956,579050.8873
957,645047.2562
958,282673.6747
959,740863.2605
960,541478.0544
961,697063.9682
962,1853161.359
963,685152.4324
964,296009.1695
965,890961.5912
966,393364.263
967,496112.31
968,697736.0851
969,390464.2241
970,961562.9113
971,869622.7604
972,622988.7503
973,648703.6017
974,409760.5734
975,355304.259
976,327263.3409
977,458235.9575
978,532636.8422
979,385759.667
980,463309.2119
981,457272.5293
982,222309.6459
983,557796.5698
984,497582.0535
985,314802.8631
986,962861.946
987,622859.0957
988,502998.1106
989,496542.6895
990,582540.9182
991,798621.8724
992,386060.606
993,498547.4949
994,424658.7963
995,499847.0588
996,816575.7847
997,584254.2194
998,572727.1407
999,710381.8668
1000,390737.1572
1001,549092.7187
1002,219889.0299
1003,593875.9108
1004,235708.4426
1005,532620.3673
1006,769777.3392
1007,642365.196
1008,741506.7693
1009,1125756.96
1010,327790.1059
1011,791763.1227
1012,551611.0586
1013,844333.2799
1014,408038.309
1015,277967.5187
1016,869679.0935
1017,373287.8619
1018,305680.9548
1019,670411.569
1020,208685.9238
1021,592675.0153
1022,307883.6919
1023,474565.4126
1024,419918.5011
1025,612690.6771
1026,905099.4631
1027,488248.4559
1028,937304.382
1029,424540.5229
1030,370358.3968
1031,213859.3253
1032,446354.9583
1033,188973.2056
1034,253411.5428
1035,282720.7548
1036,244754.6211
1037,511933.2977
1038,272699.5895
1039,253525.8026
1040,373797.2803
1041,736992.4095
1042,385640.5559
1043,360602.5976
1044,371332.4294
1045,253911.697
1046,802700.3331
1047,493344.1827
1048,1080565.079
1049,373960.5913
1050,1173816.185
1051,469910.3173
1052,295203.2243
1053,340381.9402
1054,205616.1284
1055,502789.606
1056,263809.4415
1057,254756.3215
1058,657552.1372
1059,329325.3686
1060,240393.4722
1061,341015.3118
1062,804286.9597
1063,564558.2898
1064,444752.2694
1065,402344.5109
1066,291401.3338
1067,517460.1785
1068,626246.4114
1069,965077.7485
1070,1125303.849
1071,598569.564
1072,236548.4653
1073,886300.3903
1074,331461.4743
1075,616572.5652
1076,431110.2865
1077,648334.704
1078,585859.8736
1079,461176.1516
1080,221456.4338
1081,371038.5902
1082,279352.8233
1083,539047.1745
1084,277410.5991
1085,316149.3622
1086,508133.9161
1087,1039858.698
1088,692509.9033
1089,768365.1423
1090,451677.4988
1091,225680.4215
1092,438500.8273
1093,266473.5822
1094,409315.2175
1095,363521.4391
1096,321859.2817
1097,1710168.565
1098,386063.443
1099,658177.5727
1100,430487.9497
1101,601142.8787
1102,255343.3465
1103,282499.0991
1104,510864.6146
1105,737035.6652
1106,657191.5041
1107,767480.9107
1108,587211.5383
1109,399796.5596
1110,543159.2726
1111,392187.7576
1112,367272.5395
1113,936280.5332
1114,569268.702
1115,837135.0556
1116,323942.2253
1117,604298.6441
1118,493680.1989
1119,1185247.976
1120,265813.9354
1121,269512.5757
1122,355351.108
1123,285202.5309
1124,392520.4979
1125,713067.7356
1126,448336.2494
1127,607280.8212
1128,256107.8841
1129,289369.336
1130,558464.1077
1131,522545.9346
1132,238096.5854
1133,659234.7073
1134,325906.325
1135,837096.5616
1136,326360.3105
1137,268188.4603
1138,648679.7201
1139,202966.9673
1140,806845.2764
1141,272757.7956
1142,180204.7723
1143,537458.7926
1144,455830.5475
1145,369915.0991
1146,342362.1027
1147,357466.7813
1148,371672.9259
1149,743951.195
1150,769508.0014
1151,658705.4349
1152,1734832.479
1153,631828.4868
1154,583457.8247
1155,314587.72
1156,736129.3698
1157,306600.5571
1158,281174.7555
1159,267846.6095
1160,629894.9977
1161,738733.1381
1162,716903.7429
1163,478273.2555
1164,582468.3151
1165,463273.2114
1166,454809.4359
1167,1036124.73
1168,419502.0586
1169,658007.5276
1170,588890.8026
1171,335019.2329
1172,545031.1555
1173,331520.7504
1174,614511.4108
1175,276390.1942
1176,1301754.33
1177,467719.1093
1178,1078568.99
1179,562063.4063
1180,449164.8737
1181,583974.9084
1182,786048.5613
1183,874214.1454
1184,580460.976
1185,480046.146
1186,302328.5106
1187,466088.7158
1188,534286.4027
1189,699870.2353
1190,657309.6785
1191,353783.1536
1192,1703581.235
1193,1385232.821
1194,277229.9901
1195,971129.9582
1196,637977.052
1197,336227.6704
1198,738278.3406
1199,571471.8687
1200,335519.8525
1201,1252684.719
1202,1100104.05
1203,277339.2996
1204,375203.9778
1205,456976.5932
1206,538518.0105
1207,240634.2289
1208,439575.4633
1209,380120.7754
1210,276160.808
1211,423183.0917
1212,300724.3734
1213,429669.6061
1214,447727.3321
1215,456532.2532
1216,228164.1817
1217,681836.4454
1218,293950.5541
1219,440013.54
1220,719229.6895
1221,595791.2405
1222,407041.286
1223,312510.8727
1224,436394.7591
1225,717471.4419
1226,407071.1489
1227,935750.691
1228,479677.1814
1229,514384.5321
1230,519974.4901
1231,232541.6805
1232,860093.5452
1233,492280.7185
1234,266035.3563
1235,526841.9254
1236,368721.1288
1237,525373.0214
1238,505104.7276
1239,298104.2114
1240,408132.9585
1241,322946.8914
1242,352119.2092
1243,412152.2673
1244,553086.7343
1245,291443.3332
1246,741580.9499
1247,348069.2845
1248,310946.0686
1249,529548.9209
1250,282329.8157
1251,330380.9652
1252,744309.0478
1253,854624.8018
1254,310039.4032
1255,304793.9646
1256,371214.8665
1257,496315.7263
1258,360499.0845
1259,301412.5778
1260,328389.1348
1261,295214.5383
1262,1251801.585
1263,584965.8379
1264,234118.3197
1265,651730.1828
1266,201207.3652
1267,246734.8266
1268,385739.2535
1269,449820.9642
1270,237507.6239
1271,445194.5376
1272,1519163.693
1273,373384.9246
1274,277430.5705
1275,478810.8684
1276,289668.0053
1277,351154.0525
1278,454772.9993
1279,553477.3567
1280,517580.8598
1281,355001.2871
1282,463268.9901
1283,290386.3937
1284,496544.5271
1285,343115.5607
1286,372397.3517
1287,267167.441
1288,283448.265
1289,652338.6742
1290,534377.9477
1291,575400.8607
1292,945911.7994
1293,525708.3894
1294,282723.4992
1295,819167.055
1296,368099.5435
1297,500275.1756
1298,253111.4341
1299,288353.7129
1300,916389.6885
1301,573527.891
1302,927881.5585
1303,350951.0997
1304,223688.3548
1305,280020.3326
1306,1226444.849
1307,1048994.096
1308,167602.7819
1309,377225.5508
1310,881137.8784
1311,600661.4557
1312,271259.8131
1313,297536.9751
1314,622647.0104
1315,791012.9348
1316,963405.8594
1317,323416.1682
1318,538892.7769
1319,391316.5142
1320,649221.4551
1321,406652.0222
1322,274453.0057
1323,397132.3776
1324,203662.4397
1325,391172.8007
1326,543166.5492
1327,187029.3123
1328,405682.7066
1329,731216.2708
1330,547583.8587
1331,328110.3588
1332,626655.2893
1333,744785.7991
1334,388371.618
1335,792315.0282
1336,775673.8134
1337,803020.5338
1338,836789.225
1339,255374.6384
1340,407071.1489
1341,476807.7344
1342,307708.589
1343,466164.565
1344,396070.0494
1345,452219.2793
1346,332799.3244
1347,563766.5076
1348,350340.9832
1349,527501.9972
1350,863128.1069
1351,324147.9329
1352,917951.0573
1353,354136.1791
1354,389620.5674
1355,251948.0203
1356,223116.8335
1357,486873.4553
1358,544919.6653
1359,705722.9177
1360,252358.2143
1361,733114.4033
1362,639033.1482
1363,593437.2874
1364,241018.8955
1365,532165.163
1366,971009.6462
1367,581522.9763
1368,387103.1069
1369,779275.2502
1370,630472.1167
1371,555228.0841
1372,493305.4165
1373,417713.3687
1374,792145.3736
1375,576273.8042
1376,554842.9545
1377,466611.5844
1378,468665.2998
1379,527769.5181
1380,1194328.822
1381,493736.187
1382,378060.3787
1383,392939.8281
1384,241151.1968
1385,1154865.79
1386,503591.6432
1387,667160.433
1388,756377.6685
1389,373254.2691
1390,234692.1047
1391,689945.2482
1392,320992.9839
1393,443260.5866
1394,405372.1769
1395,1292499.566
1396,325040.2302
1397,726115.1541
1398,741244.3287
1399,488325.1765
1400,938375.9812
1401,249355.8133
1402,1091863.492
1403,385585.7881
1404,703210.2399
1405,370069.9106
1406,292832.9653
1407,463669.6318
1408,648222.8939
1409,210816.3397
1410,390689.7242
1411,243666.2663
1412,428839.876
1413,601437.6881
1414,359252.4308
1415,283547.1157
1416,921395.3337
1417,360611.7471
1418,753368.0084
1419,659725.8969
1420,329240.9717
1421,326129.5488
1422,438629.3548
1423,535703.6236
1424,254220.2675
1425,345138.2885
1426,711177.2917
1427,595546.7274
1428,642225.6695
1429,1430005.889
1430,485445.689
1431,491304.1424
1432,514246.8981
1433,419017.204
1434,291958.5856
1435,374021.9378
1436,871620.05
1437,499472.0121
1438,571860.4576
1439,735277.0701
1440,1014213.155
1441,356947.7116
1442,392608.7287
1443,517726.616
1444,298846.3066
1445,1309072.814
1446,201765.1833
1447,519254.1761
1448,496316.3898
1449,282891.2271
1450,292337.7156
1451,435557.5108
1452,566515.0094
1453,258108.1106
1454,441293.5805
1455,571181.9286
1456,653901.4426
1457,411945.6051
1458,864199.6814
1459,526527.2141
1460,234715.7588
1461,589059.1211
1462,524575.7236
1463,237289.1509
1464,549822.2363
1465,490126.6115
1466,360772.463
1467,394103.6267
1468,627096.4592
1469,292546.8167
1470,410617.1765
1471,455550.0447
1472,240518.0528
1473,505041.236
1474,524045.4457
1475,840410.7458
1476,515299.3428
1477,514394.9486
1478,703073.2285
1479,815385.1571
1480,337522.0743
1481,796452.4398
1482,479417.8958
1483,407407.5393
1484,1263335.755
1485,431259.3905
1486,1221323.058
1487,715248.1269
1488,280331.1073
1489,810691.5611
1490,351468.937
1491,737402.529
1492,428667.7162
1493,589075.7729
1494,802355.5786
1495,204384.2346
1496,340233.1323
1497,245596.3791
1498,216052.2471
1499,281670.1831
1500,804454.3706
1501,418675.4244
1502,1300246.309
1503,627888.7336
1504,403285.0108
1505,547747.8751
1506,594458.985
1507,506842.8078
1508,554828.0345
1509,243860.2105
1510,302134.8593
1511,351947.8955
1512,572270.3063
1513,283444.377
1514,272220.5521
1515,312724.0479
1516,992918.3004
1517,304365.622
1518,908948.5687
1519,659000.9956
1520,882369.0085
1521,1228730.153
1522,421741.2992
1523,453422.6068
1524,397811.5896
1525,588359.8197
1526,243054.7047
1527,821674.0933
1528,476684.5193
1529,888819.4048
1530,448602.6064
1531,541433.7221
1532,346881.8748
1533,581385.6557
1534,675892.8864
1535,378117.355
1536,450527.1617
1537,538201.0582
1538,1044127.777
1539,320232.0169
1540,326146.4822
1541,1318216.63
1542,213956.5788
1543,2240107.272
1544,1825867.553
1545,372424.5145
1546,565775.3317
1547,793874.5166
1548,712462.3598
1549,525040.7017
1550,392295.8102
1551,442742.8738
1552,1293958.88
1553,1381938.489
1554,1392699.867
1555,401957.8808
1556,445989.5589
1557,257053.8013
1558,238691.5091
1559,268398.4219
1560,290476.7869
1561,444902.5074
1562,595496.6966
1563,850789.1977
1564,277134.6492
1565,240013.0999
1566,497006.024
1567,441070.2568
1568,529374.5793
1569,423598.5232
1570,307992.2678
1571,548485.6864
1572,517374.6369
1573,307928.1618
1574,549657.1472
1575,986390.0369
1576,203194.3666
1577,215786.2849
1578,750530.2607
1579,3026837.714
1580,263004.1499
1581,221282.136
1582,742633.7609
1583,467893.8726
1584,1017433.232
1585,470726.9551
1586,758735.9966
1587,657552.1372
1588,985076.2583
1589,287841.4655
1590,517634.935
1591,285867.1906
1592,844538.6817
1593,454209.1102
1594,814796.2939
1595,547356.1775
1596,640831.6152
1597,278805.1527
1598,585256.064
1599,537132.602
1600,935313.2775
1601,295958.7156
1602,760931.7618
1603,493494.0995
1604,475437.2826
1605,326335.3096
1606,1307278.579
1607,505267.4696
1608,619747.8143
1609,481444.8175
1610,257462.6324
1611,433377.5523
1612,703874.0038
1613,601137.2952
1614,454366.8898
1615,682938.1582
1616,238643.3743
1617,380281.6879
1618,499250.7761
1619,281034.1243
1620,635108.6408
1621,411039.0164
1622,431477.517
1623,362906.9112
1624,367432.4779
1625,442618.621
1626,250510.6069
1627,393435.3409
1628,445804.6791
1629,429983.2121
1630,383561.6026
1631,303007.4363
1632,228494.7829
1633,522767.7219
1634,272575.466
1635,218015.121
1636,433043.9909
1637,411424.5949
1638,690146.4695
1639,424004.9983
1640,510863.9016
1641,562572.6996
1642,412342.4525
1643,279544.2802
1644,375090.0461
1645,1057720.391
1646,404444.4077
1647,539642.7256
1648,1694485.232
1649,854913.1647
1650,1315374.346
1651,1015785.802
1652,1726748.672
1653,435914.4621
1654,773645.5772
1655,510205.7511
1656,517681.7446
1657,1287528.949
1658,602271.9584
1659,271060.514
1660,470065.75
1661,558957.5069
1662,444761.047
1663,736745.3121
1664,520069.662
1665,578813.2296
1666,1154572.654
1667,331039.004
1668,381648.43
1669,462820.6113
1670,685749.1867
1671,445620.5236
1672,569696.0838
1673,1880526.776
1674,202387.9217
1675,737900.8368
1676,324072.2718
1677,686266.9824
1678,477585.1353
1679,557887.76
1680,460933.0518
1681,798280.7377
